Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous 30 days
2017-03-02,700.0,701.299988,672.900024,676.150024,653.556824,4783045.0,4.071111514770915
2017-03-03,672.0,688.450012,671.099976,686.450012,663.512573,2495214.0,5.615816497592433
2017-03-06,684.0,684.5,675.099976,683.0,660.177856,2858145.0,6.146551754202156
2017-03-07,683.599976,684.849976,675.25,679.650024,656.939819,2152337.0,5.938747831447243
2017-03-08,675.0,688.849976,673.0,680.400024,657.664795,3480865.0,7.377889722923769
2017-03-09,680.349976,686.0,676.099976,685.150024,662.256042,2408830.0,6.8210162711188165
2017-03-10,680.049988,691.099976,680.0,682.950012,660.129578,1987748.0,7.4074133487110565
2017-03-14,693.5,729.049988,677.099976,708.200012,684.535889,9857280.0,10.569869164715069
2017-03-15,713.0,717.450012,704.25,705.849976,682.264343,3046871.0,9.476537572702593
2017-03-16,711.0,719.5,707.099976,710.799988,687.04895,3087300.0,12.557401108471892
2017-03-17,715.0,716.400024,702.0,707.5,683.859192,3067000.0,13.100473754625028
2017-03-20,709.0,711.0,704.5,706.549988,682.940979,1418664.0,10.157462045869824
2017-03-21,704.0,705.900024,684.150024,698.049988,674.724976,3691911.0,7.848588335264578
2017-03-22,694.0,703.0,690.849976,701.450012,678.011353,2414239.0,3.8954287291856757
2017-03-23,704.0,705.0,699.25,703.150024,679.654663,1294418.0,5.010461350434705
2017-03-24,703.5,709.650024,700.200012,703.900024,680.379578,1357525.0,6.297192878939424
2017-03-27,701.0,703.349976,689.5,691.200012,668.103943,1859318.0,5.446226086956524
2017-03-28,694.799988,702.549988,693.700012,698.599976,675.256653,1626424.0,6.648345744264021
2017-03-29,701.0,701.400024,685.0,687.650024,664.672607,5152744.0,5.032841209112428
2017-03-30,689.799988,694.049988,685.200012,687.049988,664.092468,2558208.0,5.813953595822337
2017-03-31,685.200012,694.049988,684.599976,688.150024,665.155701,2898457.0,10.4486056101168
2017-04-03,688.75,693.799988,685.099976,692.400024,669.263855,1347390.0,6.637923424695959
2017-04-05,694.5,696.700012,686.5,690.700012,667.620605,1977427.0,2.2501868245743917
2017-04-06,692.950012,692.950012,683.150024,686.900024,663.947571,2015425.0,1.066725482819964
2017-04-07,684.900024,684.900024,662.200012,665.950012,643.697632,6076717.0,-1.0769459106902095
2017-04-10,667.0,669.900024,661.200012,667.75,645.4375,2138613.0,-0.3878535232467838
2017-04-11,668.049988,673.0,666.099976,670.400024,647.998962,1344759.0,-0.6152196388446092
2017-04-12,672.75,689.5,663.400024,683.25,660.419556,2653626.0,1.3047650446183081
2017-04-13,688.5,699.849976,681.5,692.75,669.602112,2918733.0,2.0250368188512518
2017-04-17,682.0,683.0,670.299988,677.049988,654.426697,2411262.0,-2.5336551345170677
2017-04-18,677.950012,679.5,663.950012,665.150024,642.924377,1734258.0,-1.626857887976648
2017-04-19,668.950012,676.0,661.400024,663.349976,641.184509,2241129.0,-3.365144671306386
2017-04-20,666.0,667.700012,655.049988,655.950012,634.031738,2071407.0,-3.960466764275254
2017-04-21,659.450012,659.450012,636.599976,639.599976,618.228088,6091210.0,-5.892745764105213
2017-04-24,635.0,645.25,632.049988,642.849976,621.369446,4428981.0,-5.51881932326329
2017-04-25,645.25,649.0,639.900024,642.549988,621.079529,1825996.0,-6.217621616838773
2017-04-26,643.0,646.5,635.099976,642.799988,621.321106,1915462.0,-5.878911090787129
2017-04-27,645.0,646.0,632.75,637.0,615.714905,2432744.0,-10.053658683078364
2017-04-28,637.25,644.200012,637.25,641.950012,620.499573,1903299.0,-9.052910132846694
2017-05-02,642.400024,644.25,627.5,632.799988,611.655334,2415773.0,-10.97355111379096
2017-05-03,631.0,635.450012,624.0,628.849976,607.837219,3807210.0,-11.116611166077742
2017-05-04,628.0,637.200012,623.599976,631.5,610.398682,3150744.0,-10.622035139005618
2017-05-05,630.0,638.0,626.0,630.200012,609.142212,2538263.0,-9.719930831085405
2017-05-08,630.950012,639.799988,626.700012,637.150024,615.859985,1544639.0,-9.166724199870707
2017-05-09,638.0,642.299988,630.450012,640.299988,618.904663,1589995.0,-8.938353673440256
2017-05-10,642.049988,646.599976,637.349976,642.799988,621.321106,1381364.0,-8.680215075543178
2017-05-11,644.849976,649.900024,640.150024,648.450012,626.782349,1674209.0,-6.184895725956671
2017-05-12,650.0,656.700012,643.849976,655.099976,633.210144,1992719.0,-6.226739406587098
2017-05-15,655.400024,656.849976,649.5,654.450012,632.581848,1224004.0,-4.828039095654859
2017-05-16,655.0,656.549988,648.0,652.349976,630.552002,2325051.0,-5.050580395323435
2017-05-17,652.099976,653.0,644.099976,650.900024,629.150513,1920624.0,-5.413063823419993
2017-05-18,648.700012,655.25,643.450012,653.950012,632.098572,2149513.0,-5.553150009711729
2017-05-19,655.5,656.950012,646.700012,653.150024,631.325317,2223401.0,-5.436511849952015
2017-05-22,654.0,654.0,636.299988,640.150024,618.759644,3156574.0,-6.805939491421534
2017-05-23,628.0,630.849976,589.099976,614.099976,593.580139,11623535.0,-7.785875075560483
2017-05-24,615.950012,616.299988,599.5,603.5,583.334351,3751856.0,-9.621864470235867
2017-05-25,609.049988,609.299988,582.349976,591.549988,571.78363,7237706.0,-11.761639793736052
2017-05-26,590.599976,597.849976,564.0,567.650024,548.682312,10814562.0,-16.91913296743505
2017-05-29,529.0,529.0,492.649994,502.600006,485.805878,42138319.0,-27.448573655719954
2017-05-30,502.0,510.549988,502.0,508.0,491.025421,10937265.0,-24.968612509598035
2017-05-31,512.0,512.049988,499.75,501.600006,484.839264,14794419.0,-24.588440516992303
2017-06-01,502.100006,523.950012,502.100006,507.450012,490.493774,14169918.0,-23.501917485559684
2017-06-02,515.0,517.950012,508.0,514.849976,497.646484,7715676.0,-21.51079097777348
2017-06-05,520.0,522.0,511.649994,512.799988,495.665009,5257958.0,-19.824889424323555
2017-06-06,516.0,516.349976,503.0,504.299988,487.449066,4813209.0,-21.552460631965552
2017-06-07,508.899994,515.75,504.799988,511.549988,494.456818,4217463.0,-20.38751886180099
2017-06-08,514.0,534.599976,511.600006,528.849976,511.178711,10616075.0,-17.727133498328566
2017-06-09,530.0,533.849976,521.700012,524.700012,507.167419,4635649.0,-17.6295114599686
2017-06-12,525.0,540.900024,521.900024,532.549988,514.755066,7634053.0,-17.041829107404087
2017-06-13,551.150024,552.0,536.200012,537.200012,519.249695,9578458.0,-15.10745540658891
2017-06-14,540.0,541.0,532.599976,539.549988,521.521179,3182248.0,-14.200523401149018
2017-06-15,540.75,549.349976,536.849976,544.0,525.82251,4179924.0,-13.855898653998416
2017-06-16,547.900024,547.950012,526.0,529.150024,511.46875,4986232.0,-16.03458998347337
2017-06-19,533.0,533.950012,521.549988,524.849976,507.312408,4118410.0,-17.62536981400162
2017-06-20,526.099976,533.799988,519.75,523.799988,506.297394,4464038.0,-18.194596623981198
2017-06-21,528.0,535.0,523.200012,528.0,510.357178,4257922.0,-17.85936374348532
2017-06-22,529.5,539.950012,529.0,538.700012,520.699585,5201690.0,-16.924974627034164
2017-06-23,538.0,545.5,537.0,543.799988,525.62915,3920128.0,-16.989771344458116
2017-06-27,547.0,549.400024,537.25,544.049988,525.87085,4675855.0,-16.869130105539675
2017-06-28,543.799988,548.150024,538.0,545.450012,527.223999,5278948.0,-16.386903952304273
2017-06-29,546.0,546.5,534.099976,536.900024,518.959839,6060935.0,-17.514210446549313
2017-06-30,538.799988,560.950012,538.0,555.700012,537.131531,6561625.0,-15.024084134430751
2017-07-03,556.0,558.200012,548.75,552.0,533.555115,1580045.0,-15.48649166091128
2017-07-04,556.0,556.700012,545.700012,552.450012,533.990173,1980453.0,-13.699915443571086
2017-07-05,552.549988,560.599976,548.75,550.650024,532.250305,3121863.0,-10.332186041316495
2017-07-06,550.849976,552.5,543.450012,545.599976,527.368958,4155333.0,-9.594038773819392
2017-07-07,546.0,552.25,545.0,549.0,530.655457,4482328.0,-7.1929657447647495
2017-07-10,557.75,570.0,557.75,563.700012,544.864258,1025468.0,-0.6958534013908567
2017-07-11,565.0,571.900024,562.099976,563.799988,544.960938,2824262.0,12.17667753072012
2017-07-12,566.0,567.0,560.0,562.400024,543.607666,1383094.0,10.708666141732289
2017-07-13,560.049988,571.599976,560.049988,569.299988,550.277039,4364882.0,13.496806457374719
2017-07-14,568.900024,578.950012,568.5,572.549988,553.418579,3111057.0,12.828845100115982
2017-07-17,575.0,577.75,567.5,571.450012,552.355347,1878995.0,10.993500755256916
2017-07-18,569.900024,583.0,569.0,578.25,558.92804,1868904.0,12.763263169187129
2017-07-19,584.0,590.25,583.0,589.150024,569.463867,1772229.0,16.825309938337742
2017-07-20,591.5,591.5,580.0,582.049988,562.601074,1054118.0,13.781644346358583
2017-07-21,582.700012,586.400024,575.0,575.950012,556.704895,2584036.0,8.906124257817883
2017-07-24,577.0,577.900024,569.349976,570.799988,551.72699,1496356.0,8.785968161937067
2017-07-25,571.049988,573.349976,563.5,565.900024,546.990784,2272849.0,6.262329687631135
2017-07-26,568.5,580.299988,566.5,579.5,560.136169,1896905.0,7.874159913458822
2017-07-27,580.0,582.200012,567.5,572.099976,552.983459,5119717.0,6.032803025472402
2017-07-28,569.0,569.849976,549.0,550.799988,532.395264,4094196.0,1.2499977941176443
2017-07-31,553.0,553.700012,528.900024,531.650024,513.885193,5404990.0,0.47245580395173525
2017-08-01,531.650024,541.900024,530.049988,533.799988,515.963318,3699349.0,1.7052514831400154
2017-08-02,537.0,537.299988,521.75,523.549988,506.055817,3483902.0,-0.04772814160507388
2017-08-03,527.0,530.0,514.0,515.849976,498.613098,4531774.0,-2.3011409090909147
2017-08-04,513.700012,513.799988,492.649994,506.399994,489.478912,7344699.0,-5.995919302114295
2017-08-07,508.899994,513.150024,504.25,505.549988,488.657318,2279879.0,-7.033836124321503
2017-08-08,509.0,509.0,498.0,500.350006,483.631042,3042569.0,-8.032346836482235
2017-08-09,488.5,493.5,471.350006,474.350006,458.499817,11025555.0,-13.035109439139585
2017-08-10,470.5,485.450012,451.049988,460.799988,445.402588,10149400.0,-14.1739677031566
2017-08-11,458.0,462.950012,444.600006,450.0,434.96344,7851424.0,-19.02105627451381
2017-08-14,433.0,476.950012,432.700012,471.799988,456.035065,20846332.0,-14.528987681159421
2017-08-16,478.0,486.700012,467.700012,485.700012,469.470581,7588306.0,-12.08254114401214
2017-08-17,485.700012,490.399994,480.549988,488.25,471.935394,4484873.0,-11.332065972996313
2017-08-18,485.0,485.0,467.200012,470.149994,454.440125,4513543.0,-13.828809625900712
2017-08-21,475.399994,475.399994,459.399994,460.549988,445.160919,4215469.0,-16.111113296903465
2017-08-22,464.0,472.5,461.799988,470.450012,454.730133,3797497.0,-16.542486786393752
2017-08-23,473.950012,475.950012,467.600006,469.200012,453.521942,3682870.0,-16.77899574556216
2017-08-24,471.899994,488.450012,469.5,483.0,466.860779,5680084.0,-14.118069098802177
2017-08-28,488.799988,499.899994,483.25,493.200012,476.720001,6388051.0,-13.36728923310639
2017-08-29,491.950012,491.950012,479.649994,481.799988,465.700897,2605383.0,-15.85014442442011
2017-08-30,484.0,488.950012,481.450012,484.25,468.069031,2523480.0,-15.259429550943821
2017-08-31,487.149994,487.350006,476.649994,481.149994,465.072601,4398132.0,-16.79204600086468
2017-09-01,481.0,492.0,480.799988,486.200012,469.953857,3998817.0,-17.474328745847593
2017-09-04,484.0,509.700012,478.149994,500.700012,483.96936,4489406.0,-13.976458668013919
2017-09-05,503.0,504.549988,490.100006,491.850006,475.41507,5266455.0,-14.601962713389094
2017-09-06,486.950012,486.950012,473.0,474.25,458.403198,7344173.0,-16.91485459526674
2017-09-07,477.0,483.5,474.25,480.450012,464.395996,2916205.0,-15.09984244142743
2017-09-08,478.950012,484.299988,467.25,471.350006,455.600067,3557040.0,-18.66263917169974
2017-09-11,474.5,476.399994,466.200012,467.450012,451.830383,3437220.0,-18.292251073263454
2017-09-12,475.0,485.549988,470.5,483.399994,467.247467,5892218.0,-12.236745727743187
2017-09-13,484.0,510.5,479.899994,503.350006,486.530792,11440036.0,-5.323054024728121
2017-09-14,520.0,527.150024,513.599976,524.650024,507.11911,10997664.0,-1.7141184349370862
2017-09-15,518.200012,527.950012,514.099976,524.299988,506.780792,7483452.0,0.14325279671289
2017-09-18,525.0,527.0,511.0,521.049988,507.023987,3689242.0,1.0080473474714313
2017-09-19,523.799988,529.400024,511.600006,515.799988,501.915344,4355599.0,1.8562389635415344
2017-09-20,518.799988,519.400024,503.600006,505.5,491.892639,5024973.0,-0.00988784515607284
2017-09-21,508.5,525.0,505.0,519.650024,505.661774,10217874.0,3.857303441303451
2017-09-22,518.950012,528.5,508.700012,513.849976,500.017792,7990848.0,8.327178138583172
2017-09-25,512.0,514.549988,501.5,505.950012,492.330505,4345197.0,9.798182546827677
2017-09-26,506.0,515.0,505.149994,507.600006,493.936096,3615167.0,12.800001333333336
2017-09-27,503.950012,503.950012,489.5,494.700012,481.383392,7594880.0,4.853756800010777
2017-09-28,494.700012,507.0,493.5,499.200012,485.762207,5557091.0,2.779493445843275
2017-09-29,500.25,506.0,498.25,503.25,489.703156,3478824.0,3.0721966205837172
2017-10-03,509.0,509.600006,500.149994,502.649994,489.119354,2880625.0,6.912687528397586
2017-10-04,504.100006,522.0,502.0,517.900024,503.958862,6203591.0,12.452510583932542
2017-10-05,519.0,525.0,512.0,513.799988,499.969177,3576059.0,9.214576446859558
2017-10-06,518.0,533.0,515.799988,530.200012,515.927673,6323391.0,13.000852182416397
2017-10-09,527.799988,536.950012,521.599976,531.400024,517.095398,5049020.0,10.020708902691517
2017-10-10,531.900024,535.0,526.099976,527.200012,513.008606,2244596.0,6.893754901206288
2017-10-11,530.799988,533.150024,521.150024,526.049988,511.889404,4031497.0,9.184309070593004
2017-10-12,543.0,545.0,532.0,539.549988,525.026001,8970339.0,11.41971874032008
2017-10-13,541.25,543.099976,533.0,534.700012,520.30658,3819414.0,11.129589248212694
2017-10-16,538.400024,549.900024,533.799988,547.950012,533.19989,5322443.0,12.700534445893844
2017-10-17,546.900024,554.0,544.549988,547.200012,532.470154,4477156.0,9.286997979940132
2017-10-18,549.349976,549.400024,538.849976,540.200012,525.658508,3499930.0,9.830233894517836
2017-10-19,540.200012,543.0,532.0,535.75,521.328369,434929.0,12.967843964153927
2017-10-23,536.049988,543.5,533.299988,540.400024,525.853088,2878772.0,12.477887501853163
2017-10-24,537.5,539.0,533.5,534.549988,520.160645,1940555.0,13.408291332449876
2017-10-25,534.900024,539.0,522.25,523.25,509.164825,2055745.0,11.937102699229364
2017-10-26,525.400024,538.900024,519.0,530.150024,515.87915,3566575.0,9.671086177133887
2017-10-27,532.5,557.900024,532.5,549.900024,535.097412,8848376.0,9.24804161023493
2017-10-30,552.099976,557.299988,544.099976,553.099976,538.211304,5360570.0,5.422653330518086
2017-10-31,553.0,558.700012,545.900024,552.900024,538.016663,2907328.0,5.454899228416546
2017-11-01,553.049988,555.900024,546.400024,548.700012,533.92981,3304676.0,5.306597185834698
2017-11-02,548.0,572.299988,547.650024,563.450012,548.282593,8413439.0,9.238081641832071
2017-11-03,565.0,567.799988,550.200012,551.25,536.411072,3595527.0,9.050445103857568
2017-11-06,553.0,555.900024,539.299988,541.200012,526.631653,3987042.0,4.14701953328496
2017-11-07,545.0,549.799988,513.25,527.599976,513.397705,8930638.0,2.6758782995447685
2017-11-08,533.0,545.400024,532.400024,537.799988,523.323059,4530173.0,6.295083554618033
2017-11-09,555.0,555.0,527.049988,533.900024,519.528137,4591954.0,5.181248559717319
2017-11-10,530.0,534.200012,523.75,527.849976,513.64093,3187021.0,6.701023488149815
2017-11-13,526.799988,541.599976,519.099976,532.549988,518.214478,5498679.0,6.68068413427842
2017-11-14,533.400024,537.900024,517.099976,526.049988,511.889404,5853721.0,4.5305490312965695
2017-11-15,516.0,520.0,501.100006,504.649994,491.065491,8629268.0,0.397891181512677
2017-11-16,505.0,510.799988,498.200012,508.549988,494.860474,5351102.0,-1.8053746991137511
2017-11-17,510.200012,522.150024,510.049988,517.099976,503.180298,3515919.0,0.6422709375384386
2017-11-20,520.0,521.849976,514.299988,517.150024,503.229095,1977341.0,-2.4613330261486275
2017-11-21,518.0,541.5,514.549988,538.049988,523.566406,7852414.0,1.2514045351266214
2017-11-22,539.75,544.650024,530.150024,535.25,520.841797,4294740.0,1.52693243868894
2017-11-23,535.0,547.5,531.849976,544.75,530.08606,3972361.0,3.5547975338039577
2017-11-24,545.75,551.0,541.700012,549.5,534.708191,4099139.0,1.8441316321556502
2017-11-27,541.099976,553.900024,538.25,551.549988,536.703003,3833249.0,3.15129523505602
2017-11-28,551.0,556.349976,541.099976,543.150024,528.529175,2493500.0,-0.8759901259022118
2017-11-29,543.0,549.650024,541.5,547.099976,532.372742,2174433.0,-0.018281432347637728
2017-11-30,547.049988,554.950012,537.700012,539.950012,525.415222,5950729.0,-0.04627915484015206
2017-12-01,544.0,545.450012,522.25,525.950012,511.792084,3164938.0,-1.8292091460569266
2017-12-04,529.799988,529.799988,516.5,520.75,506.732086,3306680.0,-3.6361996904722615
2017-12-05,518.549988,528.0,517.650024,523.150024,509.067627,3479216.0,-2.1326282398120555
2017-12-06,525.799988,526.5,510.100006,511.350006,497.585144,3859141.0,-2.274246344959387
2017-12-07,510.0,515.549988,506.0,510.350006,496.612061,4470510.0,-3.734795266179224
2017-12-08,513.5,524.0,511.0,521.849976,507.80249,3394236.0,-5.100935947586003
2017-12-11,525.0,531.0,521.849976,529.599976,515.343811,2581923.0,-4.24877979022006
2017-12-12,532.0,533.75,519.299988,520.849976,506.829376,2669035.0,-5.796716695385793
2017-12-13,521.0,526.299988,515.5,516.849976,502.937103,2072867.0,-5.804635557398174
2017-12-14,518.200012,519.599976,511.200012,514.400024,500.55304,2301593.0,-8.705295404270927
2017-12-15,518.5,524.0,515.900024,518.349976,504.396698,3053990.0,-5.968258321995471
2017-12-18,517.0,533.700012,499.5,529.799988,515.538513,4063126.0,-2.1064345430945832
2017-12-19,533.0,535.349976,525.150024,527.5,513.300354,3216333.0,-0.018949204804355347
2017-12-20,528.799988,532.5,525.700012,527.25,513.057129,2558514.0,-1.9616936101530715
2017-12-21,532.0,538.700012,525.799988,528.200012,513.981567,5492286.0,-1.0676178579830922
2017-12-22,528.200012,533.5,526.049988,530.950012,516.657532,2982469.0,0.5872949021409155
2017-12-26,530.200012,544.400024,529.0,541.299988,526.728882,4858794.0,1.6430382493971627
2017-12-27,543.799988,581.700012,543.049988,576.299988,560.786682,23356359.0,9.55232414148444
2017-12-28,580.25,585.599976,566.349976,568.400024,553.099487,11062915.0,12.632523681353703
2017-12-29,572.700012,579.0,568.200012,571.150024,555.775391,5197225.0,12.309514792477009
